C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_08_715.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_08_715.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_08_715.jpg, 0.1386834, 1, 0, 30.18615
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_08_815.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_08_815.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_08_815.jpg, 0.4381791, 1, 0, 30.14974
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_08_916.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_08_916.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_08_916.jpg, 0.4243083, 1, 0, 30.17828
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_09_017.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_09_017.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_09_017.jpg, 0.1183077, 1, 0, 30.19304
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_09_121.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_09_121.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_09_121.jpg, 0, 1, 0, 30.18881
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_09_223.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_09_223.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_09_223.jpg, 0, 1, 0, 30.19017
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_09_324.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_09_324.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_09_324.jpg, 0, 1, 0, 30.18988
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_09_429.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_09_429.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_09_429.jpg, 0, 1, 0, 30.19043
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_09_534.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_09_534.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_09_534.jpg, 0, 1, 0, 30.1902
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_09_637.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_09_637.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_09_637.jpg, 0, 1, 0, 30.19018
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_09_737.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_09_737.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_09_737.jpg, 0, 1, 0, 30.19035
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_09_842.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_09_842.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_09_842.jpg, 0, 1, 0, 30.19033
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_09_944.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_09_944.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_09_944.jpg, 0, 1, 0, 30.19057
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_10_048.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_10_048.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_10_048.jpg, 0, 1, 0, 30.19039
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_10_151.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_10_151.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_10_151.jpg, 0, 1, 0, 30.19038
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_10_253.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_10_253.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_10_253.jpg, 0, 1, 0, 30.19019
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_10_356.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_10_356.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_10_356.jpg, 0, 1, 0, 30.19049
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_10_460.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_10_460.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_10_460.jpg, 0, 1, 0, 30.19045
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_10_566.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_10_566.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_10_566.jpg, 0, 1, 0, 30.19095
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_10_671.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_10_671.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_10_671.jpg, 0.1006851, 1, 0, 30.18756
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_10_774.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_10_774.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_10_774.jpg, 0, 1, 0, 30.19053
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_10_876.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_10_876.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_10_876.jpg, 0, 1, 0, 30.18995
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_10_981.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_10_981.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_10_981.jpg, 0, 1, 0, 30.19027
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_11_083.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_11_083.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_11_083.jpg, 0.0173136, 1, 0, 30.1902
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_11_185.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_11_185.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_11_185.jpg, 0.2213019, 1, 0, 30.1783
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_11_288.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_11_288.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_11_288.jpg, 0, 1, 0, 30.18926
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_11_392.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_11_392.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_11_392.jpg, 0, 1, 0, 30.19017
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_11_495.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_11_495.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_11_495.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_11_599.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_11_599.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_11_599.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_11_701.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_11_701.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_11_701.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_11_804.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_11_804.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_11_804.jpg, 0, 1, 0, 30.19034
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_11_904.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_11_904.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_11_904.jpg, 0, 1, 0, 30.19034
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_12_007.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_12_007.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_12_007.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_12_111.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_12_111.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_12_111.jpg, 0, 1, 0, 30.19033
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_12_214.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_12_214.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_12_214.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_12_316.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_12_316.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_12_316.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_12_419.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_12_419.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_12_419.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_12_521.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_12_521.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_12_521.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_12_625.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_12_625.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_12_625.jpg, -0.2173095, 1, 0, 30.17808
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_12_729.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_12_729.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_12_729.jpg, 0, 1, 0, 30.18936
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_12_829.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_12_829.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_12_829.jpg, 0, 1, 0, 30.19017
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_12_929.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_12_929.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_12_929.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_13_031.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_13_031.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_13_031.jpg, 0, 1, 0, 30.19034
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_13_135.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_13_135.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_13_135.jpg, 0, 1, 0, 30.19032
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_13_239.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_13_239.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_13_239.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_13_343.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_13_343.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_13_343.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_13_445.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_13_445.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_13_445.jpg, 0, 1, 0, 30.19044
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_13_547.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_13_547.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_13_547.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_13_649.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_13_649.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_13_649.jpg, -0.06770432, 1, 0, 30.18995
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_13_750.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_13_750.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_13_750.jpg, 0, 1, 0, 30.19019
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_13_853.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_13_853.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_13_853.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_13_955.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_13_955.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_13_955.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_14_059.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_14_059.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_14_059.jpg, 0, 1, 0, 30.19016
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_14_159.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_14_159.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_14_159.jpg, 0, 1, 0, 30.19027
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_14_261.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_14_261.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_14_261.jpg, 0, 1, 0, 30.19009
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_14_363.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_14_363.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_14_363.jpg, -0.303213, 1, 0, 30.16729
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_14_464.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_14_464.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_14_464.jpg, 0, 1, 0, 30.18939
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_14_566.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_14_566.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_14_566.jpg, 0, 1, 0, 30.19001
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_14_667.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_14_667.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_14_667.jpg, 0, 1, 0, 30.19016
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_14_771.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_14_771.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_14_771.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_14_870.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_14_870.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_14_870.jpg, -0.0131991, 1, 0, 30.19011
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_14_971.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_14_971.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_14_971.jpg, -0.24573, 1, 0, 30.17558
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_15_073.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_15_073.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_15_073.jpg, 0, 1, 0, 30.1891
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_15_177.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_15_177.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_15_177.jpg, 0, 1, 0, 30.19017
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_15_280.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_15_280.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_15_280.jpg, 0, 1, 0, 30.19076
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_15_382.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_15_382.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_15_382.jpg, -0.1846617, 1, 0, 30.18154
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_15_484.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_15_484.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_15_484.jpg, -0.4135263, 1, 0, 30.15668
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_15_585.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_15_585.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_15_585.jpg, -0.1135203, 1, 0, 30.19214
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_15_685.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_15_685.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_15_685.jpg, 0, 1, 0, 30.1891
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_15_786.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_15_786.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_15_786.jpg, 0, 1, 0, 30.18984
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_15_886.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_15_886.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_15_886.jpg, 0, 1, 0, 30.19025
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_15_988.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_15_988.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_15_988.jpg, -0.290142, 1, 0, 30.17005
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_16_088.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_16_088.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_16_088.jpg, -0.3324984, 1, 0, 30.17981
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_16_194.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_16_194.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_16_194.jpg, -0.03307614, 1, 0, 30.18951
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_16_299.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_16_299.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_16_299.jpg, 0, 1, 0, 30.18966
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_16_400.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_16_400.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_16_400.jpg, 0, 1, 0, 30.19019
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_16_501.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_16_501.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_16_501.jpg, -0.09051719, 1, 0, 30.18871
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_16_603.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_16_603.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_16_603.jpg, -0.3956928, 1, 0, 30.15599
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_16_705.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_16_705.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_16_705.jpg, -0.5466586, 1, 0, 30.14631
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_16_807.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_16_807.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_16_807.jpg, -0.2543614, 1, 0, 30.19406
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_16_912.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_16_912.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_16_912.jpg, 0, 1, 0, 30.1853
C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\center_2020_06_14_18_51_17_014.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\left_2020_06_14_18_51_17_014.jpg, C:\Users\PC\Downloads\simulator-windows-64\Data\IMG\right_2020_06_14_18_51_17_014.jpg, 0, 1, 0, 30.18983
